0,59.954123797868405
1,59.95275688952347
2,59.951549608819455
3,59.95387587544735
4,59.95530643555436
5,59.95359418187656
6,59.9542395649399
7,59.95441732254297
8,59.955430806322994
9,59.95548262017843
10,59.95508123873065
11,59.95669344118928
12,59.956984847940575
13,59.95740853156525
14,59.957319452625626
15,59.95622010682125
16,59.95267848595353
17,59.95086843852336
18,59.94837446822015
19,59.94777458292798
20,59.94616371458776
21,59.94656349676995
22,59.94717902589094
23,59.94673586098932
24,59.949217965484905
25,59.95192306105643
26,59.95430208282798
27,59.95483348251669
28,59.95791079339638
29,59.95607251738847
30,59.95664171867696
31,59.9532449412278
32,59.957082124854495
33,59.954001423673745
34,59.95695383759388
35,59.953650923117216
36,59.95792954617695
37,59.95520175956666
38,59.96101895606616
39,59.958535325130434
40,59.96141269771798
41,59.96119093154705
42,59.96133228103974
43,59.961834414703446
44,59.963994977963125
45,59.9604130926666
46,59.96289664651226
47,59.962788768790915
48,59.96438223260445
49,59.96453786449011
50,59.96608783226679
51,59.96601340975323
52,59.967924420881516
53,59.964659268293
54,59.96415953812445
55,59.96223556142006
56,59.9624790528848
57,59.96049798145459
58,59.96302485128878
59,59.95951986164327
60,59.958437813275296
61,59.95649076159182
62,59.95691950905144
63,59.95915386872943
64,59.96173114878116
65,59.962572865396346
66,59.965872366800944
67,59.96627106991738
68,59.965945465513045
69,59.96782620563033
70,59.96820172061823
71,59.97173007525183
72,59.97004299898034
73,59.9734159798786
74,59.97103065262705
75,59.97534413603763
76,59.97238533395532
77,59.97024594460693
78,59.96739814080974
79,59.96779540267924
80,59.96729869889232
81,59.9705080287681
82,59.96836157529817
83,59.96936115652669
84,59.96639847581783
85,59.96439728303861
86,59.964478356115116
87,59.96396650021792
88,59.96552884052324
89,59.96468958658743
90,59.96327106157804
91,59.9600574871835
92,59.959730016810916
93,59.96177615099933
94,59.96241538228582
95,59.96325989288078
96,59.964101301836386
97,59.96409241560612
98,59.96746602669948
99,59.966566036655614
100,59.97099015692831
101,59.96862324639621
102,59.97109157402867
103,59.97011653778705
104,59.97286614414741
105,59.97150071488958
106,59.969708832803164
107,59.96805966637127
108,59.967095736363646
109,59.96795748490004
110,59.96651903027036
111,59.96582009705588
112,59.968038790985524
113,59.970431510345776
114,59.970943913006316
115,59.971852291770304
116,59.97202166797305
117,59.9769604503056
118,59.97863004276534
119,59.98444035450357
120,59.982794004412845
121,59.983689014616886
122,59.98420458835365
123,59.986115680433784
124,59.986586061366935
125,59.9885883351576
126,59.990755345782496
127,59.99247697851322
128,59.993665396377786
129,59.991831562075454
130,59.988837950547826
131,59.989759381680265
132,59.98771945770902
133,59.98748730844641
134,59.98656173084453
135,59.98558496781553
136,59.98625960150567
137,59.98490597606264
138,59.98758756991708
139,59.98614459706096
140,59.98738973775874
141,59.98665454448946
142,59.98612776192866
143,59.985758642036984
144,59.985966435137286
145,59.98504236461759
146,59.98503548356978
147,59.985241048511966
148,59.987607365522635
149,59.98781221252947
150,59.985868105695054
151,59.983422329837936
152,59.98409069420503
153,59.98455908561451
154,59.984627888366724
155,59.98440873214155
156,59.98464893945318
157,59.98494684191227
158,59.98301756563825
159,59.98335306833613
160,59.98165916872399
161,59.98443303026325
162,59.985240540550556
163,59.98729823271378
164,59.98765164439119
165,59.986842711890745
166,59.986243095401285
167,59.98444669365659
168,59.98435755563124
169,59.98441758461434
170,59.98456447193771
171,59.98696078557654
172,59.9876923083438
173,59.991080231182885
174,59.99310699471321
175,59.99601215075754
176,59.9994401860005
177,60.00106163942466
178,60.00297527992051
179,60.00168976722631
180,60.00128579243784
181,60.00046386613255
182,60.000195142837796
183,60.00067881751265
184,60.002751048858656
185,60.00254985222512
186,60.003892595731244
187,60.00439225592442
188,60.00554949847908
189,60.00565787046187
190,60.00435582671445
191,60.00517438134511
192,60.005603803001634
193,60.006421910787545
194,60.00463580098187
195,60.004362755137855
196,60.00231827068223
197,60.00040769183506
198,60.000107613198466
199,59.99887107899042
200,59.999553543898266
201,59.999472298757084
202,59.99880627480383
203,59.99922026012907
204,59.99892174056838
205,60.001300137607416
206,60.004342568793994
207,60.006783683336806
208,60.011264012207945
209,60.011170524770854
210,60.01150163494604
211,60.0086946433616
212,60.007792766011804
213,60.00879094419248
214,60.006832591946356
215,60.00773018935321
216,60.004843606525526
217,60.00489293912337
218,60.00166109148042
219,60.001655703416745
220,60.00044210434174
221,59.999576339275905
222,59.998391541931476
223,59.99676279138835
224,59.99432526416672
225,59.99328046477531
226,59.99257359517324
227,59.99205182975404
228,59.99086218882756
229,59.98989987163754
230,59.988722225825164
231,59.99026497070725
232,59.9904373833185
233,59.99042745639998
234,59.99164818696961
235,59.98943754749456
236,59.98826612672844
237,59.98375756798573
238,59.98336996797787
239,59.981921271695114
240,59.978900617156214
241,59.97837745056113
242,59.97735039065629
243,59.97582421243587
244,59.97682181679163
245,59.977769793799766
246,59.97916052313919
247,59.97783246739088
248,59.97873041560336
249,59.980052722402434
250,59.98486921652983
251,59.98973071847192
252,59.992008977792416
253,59.99346773489798
254,59.9962891087159
255,59.99784245890419
256,60.0002340979609
257,60.00119154468962
258,60.00295720676877
259,60.00635186912121
260,60.0071224864758
261,60.00822450713052
262,60.00834425700859
263,60.01030573476538
264,60.01086220653743
265,60.01316378997904
266,60.013490826809914
267,60.01500612585884
268,60.01683243097498
269,60.01555763822862
270,60.01349521628972
271,60.01161718782887
272,60.010227622039075
273,60.009877511799786
274,60.009439311012144
275,60.00894602371018
276,60.00866321199143
277,60.00959939918112
278,60.00788971902485
279,60.00557012641919
280,60.00413058633456
281,60.003128707702096
282,60.00381174612628
283,60.00209107620266
284,59.99801727692281
285,59.993826954801214
286,59.990535675875066
287,59.98721044369923
288,59.98361129508869
289,59.9816886553867
290,59.981234718343735
291,59.982305539440716
292,59.97971870569288
293,59.979792272544735
294,59.97571544959359
295,59.973147648545996
296,59.97240985048638
297,59.970745945286225
298,59.971684341418644
299,59.97223227656914
300,59.969756869046975
301,59.96555990027526
302,59.9639278544708
303,59.96604805170475
304,59.96715155752294
305,59.9712134930832
306,59.969545752423485
307,59.972864832958194
308,59.97222219586672
309,59.97601340797641
310,59.97730735493633
311,59.97912556837271
312,59.97789081496144
313,59.97769578006272
314,59.975767866463954
315,59.97241724028577
316,59.97102136408175
317,59.970488505474776
318,59.969595517044354
319,59.97087601945364
320,59.971172427401946
321,59.97153637682803
322,59.97078068634586
323,59.96977633630922
324,59.969430826475325
325,59.969642860892016
326,59.97032344513493
327,59.971138878584526
328,59.97200795503232
329,59.9731324370974
330,59.97164523138495
331,59.9705660968487
332,59.970001390963205
333,59.969671745045986
334,59.969132091382725
335,59.97100440217929
336,59.971812747498234
337,59.97271032916454
338,59.97572637728211
339,59.97499432186506
340,59.97669018192113
341,59.974387597000714
342,59.973364573814195
343,59.97306305512647
344,59.97345687638092
345,59.97315893545775
346,59.972902454843215
347,59.973531792830904
348,59.978539942639976
349,59.97803946915189
350,59.97923797384118
351,59.97877932149277
352,59.98067236576347
353,59.98081305609551
354,59.98080126690602
355,59.980599780709476
356,59.97807197570106
357,59.978198539293054
358,59.97633600890116
359,59.975855422080315
360,59.97360521315268
361,59.97214800043043
362,59.974206535639176
363,59.974768569012085
364,59.97659576647067
365,59.97505284591919
366,59.975372732474426
367,59.974172809705
368,59.97412985065965
369,59.97106729792697
370,59.97122913809548
371,59.971848530171755
372,59.97312825777807
373,59.97663878780029
374,59.97452370632694
375,59.97676610264608
376,59.97519848432245
377,59.97927881827657
378,59.98091334731268
379,59.98423047623212
380,59.98523149527973
381,59.98651544567868
382,59.9868223311846
383,59.98872276560923
384,59.987513592685055
385,59.987892505491004
386,59.98618402137096
387,59.986288243317986
388,59.98312961264605
389,59.982017088361786
390,59.982048561326096
391,59.981563908993245
392,59.981840627063484
393,59.98259488738531
394,59.9842026054116
395,59.98272932596674
396,59.98208470838944
397,59.98248762472006
398,59.979053377240156
399,59.97902557481491
400,59.97621595914096
401,59.97652835683984
402,59.97509244181072
403,59.97602591380577
404,59.97749029966532
405,59.976038638842645
406,59.97560831878237
407,59.97465553187612
408,59.97644995922311
409,59.97634402520877
410,59.97822352622278
411,59.978887804993626
412,59.9804086713106
413,59.98183544001233
414,59.986424482597414
415,59.98895549604925
416,59.991258263892135
417,59.99167944464354
418,59.99489477378096
419,59.9941083119268
420,59.99425592726701
421,59.99457755932486
422,59.99286715253538
423,59.9927300584925
424,59.9926334220487
425,59.99202165688901
426,59.991583601814675
427,59.99142484975584
428,59.99039394169508
429,59.991188327820716
430,59.98913213481959
431,59.99076796708044
432,59.98863358918683
433,59.9885425644786
434,59.98858296704187
435,59.988246466719225
436,59.990209005661754
437,59.98850579501494
438,59.98926767430855
439,59.98957103764314
440,59.987010640033574
441,59.98510757286504
442,59.98252405304537
443,59.97790557185532
444,59.977674552326015
445,59.975112355638856
446,59.97569766354286
447,59.9757233987854
448,59.97452879923873
449,59.975282454331555
450,59.970245270090786
451,59.96758264298643
452,59.96560371828459
453,59.96513430802641
454,59.96443332617694
455,59.96550376880541
456,59.96492262014682
457,59.963597265112085
458,59.96249410574701
459,59.959857430143806
460,59.95821331838987
461,59.957611810027
462,59.95932246500852
463,59.95968309459632
464,59.96276487033982
465,59.9607692261462
466,59.963079837445136
467,59.963179957021126
468,59.9650547620909
469,59.96419043525755
470,59.964779616564385
471,59.964634760417155
472,59.96296295401754
473,59.96253228694441
474,59.96308342996456
475,59.96335064008529
476,59.966013595846114
477,59.96537070933385
478,59.96525310289034
479,59.965878754655165
480,59.96371271082283
481,59.96585203548201
482,59.968321963112636
483,59.96809817352585
484,59.9710966618924
485,59.97027944776855
486,59.971979724818034
487,59.972000807156476
488,59.97380539748415
489,59.97413750419874
490,59.97504639830956
491,59.97540690078763
492,59.972624964018536
493,59.97257336014162
494,59.971038738715336
495,59.96779718393153
496,59.96533333039562
497,59.96156084145783
498,59.96392560283818
499,59.96342995442926
500,59.967709449673954
501,59.967878043060594
502,59.969904586631564
503,59.96898553074525
504,59.9683536594784
505,59.96751657346086
506,59.96629367051142
507,59.965871811410295
508,59.96425464240908
509,59.96503304999114
510,59.9596157327009
511,59.957072408502626
512,59.95354722223042
513,59.955324668114194
514,59.95538356289394
515,59.957969944780125
516,59.958388034429646
517,59.958857388980235
518,59.95853083027144
519,59.957454728229074
520,59.95635256376263
521,59.95498016863392
522,59.955304587822404
523,59.954016109322424
524,59.95471026237764
525,59.95450509380785
526,59.95470783307081
527,59.95276998986064
528,59.95618990300907
529,59.95860344356532
530,59.96271434142616
531,59.96598930532788
532,59.96742487457501
533,59.96699565844689
534,59.96661604015252
535,59.965916303337885
536,59.966583586267795
537,59.96640393606062
538,59.968474365125054
539,59.96935714856658
540,59.97049436725225
541,59.970455559285185
542,59.971250812041944
543,59.974639095025815
544,59.976569117165
545,59.977344025119805
546,59.97636706125486
547,59.974108348982924
548,59.97203258063241
549,59.97067551330306
550,59.96977805349298
551,59.97163476333114
552,59.970237403457915
