0,59.98991318753534
1,59.988849805797116
2,59.97945708064807
3,59.97142783207768
4,59.96693940803216
5,59.965679199504294
6,59.96783420572037
7,59.96930936526314
8,59.971024236997735
9,59.97132943870269
10,59.97231207359525
11,59.974724814338366
12,59.97819613695267
13,59.982421815035146
14,59.98199549189391
15,59.98391891319474
16,59.98383168851641
17,59.98427658036998
18,59.98219857508314
19,59.983407137005756
20,59.98389657177302
21,59.98413637526598
22,59.985040104335624
23,59.9850078703729
24,59.98212935525249
25,59.98190797957581
26,59.9804447015715
27,59.97939312118639
28,59.980319559377364
29,59.979362786237324
30,59.98136384790732
31,59.982182432730156
32,59.98374766894505
33,59.98552638223015
34,59.988068088403374
35,59.993983872414894
36,59.99663833693601
37,60.000597363696876
38,60.00269314552999
39,60.00361817887848
40,60.00710582066776
41,60.0075101624328
42,60.009934557156114
43,60.010561983312265
44,60.01193350041253
45,60.01342103958093
46,60.01355687196485
47,60.01025432429257
48,60.010471897242546
49,60.00922874954497
50,60.008653200375456
51,60.009121153544754
52,60.0099015129633
53,60.008425918084754
54,60.00966173216705
55,60.009227665194004
56,60.009155136173646
57,60.00736818414731
58,60.00657197092114
59,60.006638864611105
60,60.00782943958855
61,60.006846173041474
62,60.00680906172974
63,60.0041531000559
64,60.00714975791746
65,60.005796767070485
66,60.00723613607966
67,60.00720803047596
68,60.00797896450927
69,60.00729025895077
70,60.00789300392121
71,60.007020637232685
72,60.008667087993025
73,60.009030444246825
74,60.009820805469346
75,60.0110306419642
76,60.012053183147025
77,60.012050805876356
78,60.01399830442812
79,60.01336448785781
80,60.0136274453406
81,60.012484305950956
82,60.01388576233948
83,60.0127502286279
84,60.011825874007194
85,60.01020865596181
86,60.00976883902739
87,60.00914788473077
88,60.006536152189184
89,60.00729083958155
90,60.00593489564998
91,60.00720902737349
92,60.002938371166216
93,59.99880045489763
94,59.997195497959574
95,59.99651133550033
96,59.996161366098235
97,59.994530899093405
98,59.99458913168863
99,59.9943900372144
100,59.99362883603256
101,59.99454527463458
102,59.99435385864621
103,59.993642469478026
104,59.99521343644044
105,59.9950127276428
106,59.99451459273524
107,59.99286067455723
108,59.98974684681656
109,59.99046557538184
110,59.98565808426887
111,59.984142530774875
112,59.97999258704431
113,59.97880338387506
114,59.978046290939886
115,59.97682523208039
116,59.9771092894503
117,59.977598600829566
118,59.978527080574715
119,59.978746181823496
120,59.981122201269244
121,59.97996707469818
122,59.97942766466715
123,59.97944849517698
124,59.98232725795556
125,59.98582087926235
126,59.990973343235765
127,59.99147781337584
128,59.99577237706562
129,59.99986251592471
130,60.00214936594699
131,60.00525808650683
132,60.00805332806836
133,60.01140789319324
134,60.01278371125149
135,60.015946156146775
136,60.01579886310222
137,60.01474059078521
138,60.01398451410251
139,60.01251325584303
140,60.01139221631053
141,60.00888880768356
142,60.00924615772805
143,60.00772065015099
144,60.00611901155247
145,60.00260443503334
146,60.002290161134034
147,60.003640718384666
